fecha,rubro_id,item_id,venta
2021-08-03,15,1393,277.46400000000006
2021-08-03,15,1402,54.0
2021-08-03,15,1403,86.0
2021-08-03,15,1406,79.606
2021-08-03,15,1408,163.122
2021-08-03,15,1425,3.735
2021-08-03,43,2025,11.0
2021-08-03,43,2028,6.0
2021-08-03,43,2029,10.0
2021-08-03,43,2030,12.0
2021-08-03,43,2032,12.0
2021-08-03,43,2040,21.0
2021-08-03,43,2081,4.0
2021-08-03,15,2093,2.072
2021-08-03,15,2099,0.198
2021-08-03,82,3393,9.0
2021-08-03,54,7600,7.0
2021-08-03,54,7601,37.0
2021-08-03,54,7602,9.0
2021-08-03,61,7826,76.0
2021-08-03,71,9169,12.0
2021-08-03,71,9170,13.0
2021-08-03,1,9227,3.9
2021-08-03,61,10489,30.0
2021-08-03,60,12429,10.0
2021-08-03,60,12430,11.0
2021-08-03,60,12431,4.0
2021-08-03,60,12432,3.0
2021-08-03,60,12434,12.0
2021-08-03,60,12436,5.0
2021-08-03,60,12438,3.0
2021-08-03,60,12439,2.0
2021-08-03,15,13122,116.28
2021-08-03,54,14328,8.0
2021-08-03,15,15099,3.36
2021-08-03,61,17631,11.0
2021-08-03,54,19157,26.0
2021-08-03,54,20395,14.0
2021-08-03,60,22455,6.0
2021-08-03,60,22616,9.0
2021-08-03,60,22617,19.0
2021-08-03,60,22618,5.0
2021-08-03,60,22619,8.0
2021-08-03,101,23771,6.0
2021-08-03,101,23772,5.0
2021-08-03,60,24086,14.0
2021-08-03,60,24087,22.0
2021-08-03,60,25478,4.0
2021-08-03,60,25479,21.0
2021-08-03,60,25480,7.0
2021-08-03,60,28369,4.0
2021-08-03,72,28404,22.0
2021-08-03,60,28640,5.0
2021-08-03,60,28641,5.0
2021-08-03,60,28642,3.0
2021-08-03,54,29274,9.0
2021-08-03,71,35273,3.0
2021-08-03,71,35404,1.0
2021-08-03,82,52884,8.0
2021-08-03,71,55092,7.0
2021-08-03,15,55481,28.417
2021-08-03,15,55483,60.63
2021-08-03,15,55484,39.982
2021-08-03,15,55485,36.012
2021-08-03,1,58475,15.5
2021-08-03,1,60132,2.604
2021-08-03,1,62421,2.772
2021-08-03,74,73851,8.0
2021-08-03,15,81797,2.3
2021-08-03,71,82003,5.0
2021-08-03,61,85283,20.0
2021-08-03,61,85284,12.0
2021-08-03,1,86928,14.152
2021-08-03,1,86935,8.146
2021-08-03,1,86937,26.02
2021-08-03,1,86938,24.602
2021-08-03,1,86943,2.05
2021-08-03,1,86952,4.859999999999999
2021-08-03,1,86978,2.958
2021-08-03,1,86980,9.948
2021-08-03,1,86982,10.686
2021-08-03,1,86983,11.992
2021-08-03,1,86985,70.064
2021-08-03,1,86987,49.344
2021-08-03,15,88003,189.376
2021-08-03,54,90522,6.0
2021-08-03,2,91854,14.32
2021-08-03,2,91870,2.95
2021-08-03,71,94768,16.0
2021-08-03,15,102512,13.65
2021-08-03,15,107682,96.04
2021-08-03,15,123853,152.7
2021-08-03,15,123856,45.955
2021-08-03,15,132861,19.85
2021-08-03,15,137070,22.0
2021-08-03,61,139967,7.0
2021-08-03,153,154623,7.0
2021-08-03,15,155998,92.68999999999998
2021-08-03,60,162992,31.0
2021-08-03,101,165874,5.0
2021-08-03,71,167032,56.0
2021-08-03,71,167033,18.0
2021-08-03,71,169006,39.0
2021-08-03,72,174635,2.0
2021-08-03,15,182190,9.0
2021-08-03,15,183286,2.0
2021-08-03,10,190535,8.734
2021-08-03,10,190536,16.18
2021-08-03,10,190538,7.33
2021-08-03,82,191838,17.0
2021-08-03,72,203421,71.0
2021-08-03,71,206744,5.0
2021-08-03,72,240129,17.0
2021-08-03,72,270856,22.0
2021-08-03,153,286143,13.0
2021-08-03,153,286750,1.0
2021-08-03,101,286751,3.0
2021-08-03,74,296427,4.0
2021-08-03,71,302500,13.0
2021-08-03,72,305099,8.0
2021-08-03,72,305102,16.0
2021-08-03,72,307381,12.0
2021-08-03,72,307382,7.0
2021-08-03,15,308982,70.0
2021-08-03,61,310778,14.0
2021-08-03,61,311494,26.0
2021-08-03,61,311495,14.0
2021-08-03,15,315048,8.0
2021-08-03,72,315210,13.0
2021-08-03,43,321469,2.0
2021-08-03,72,331854,3.0
2021-08-03,15,339977,4.0
2021-08-03,71,349341,12.0
2021-08-03,71,352060,13.0
2021-08-03,72,352978,10.0
2021-08-03,15,353717,1.0
2021-08-03,71,355844,8.0
2021-08-03,15,358631,40.0
2021-08-03,15,361758,5.0
2021-08-03,71,367294,2.0
2021-08-03,71,368225,4.0
2021-08-03,74,373658,5.0
2021-08-03,15,376635,7.0
2021-08-03,71,377901,15.0
2021-08-03,15,384310,0.098
2021-08-03,15,384311,0.496
2021-08-03,15,384316,0.896
2021-08-03,15,384321,1.006
2021-08-03,72,384441,24.0
2021-08-03,71,393377,3.0
2021-08-03,71,393409,8.0
2021-08-03,71,393410,17.0
2021-08-03,71,397627,3.0
2021-08-03,72,397863,36.0
2021-08-03,83,402306,6.0
2021-08-03,72,412663,1.0
2021-08-03,54,420465,19.0
2021-08-03,71,425242,42.0
2021-08-03,15,432365,20.0
2021-08-03,15,432370,29.0
2021-08-03,54,436309,34.0
2021-08-03,71,440498,15.0
2021-08-03,71,440499,3.0
2021-08-03,71,440500,19.0
2021-08-03,71,443720,8.0
2021-08-03,54,454619,10.0
2021-08-03,71,456718,9.0
2021-08-03,71,457741,9.0
2021-08-03,71,457742,3.0
2021-08-03,71,457743,8.0
2021-08-03,71,466825,7.0
2021-08-03,71,466831,3.0
2021-08-03,15,467505,9.0
2021-08-03,72,477619,32.0
2021-08-03,15,487243,47.0
2021-08-03,54,488356,15.0
2021-08-03,54,488359,5.0
2021-08-03,61,489322,7.0
2021-08-03,61,489323,9.0
2021-08-03,74,494759,7.0
2021-08-03,61,494935,4.0
2021-08-03,61,494936,6.0
2021-08-03,61,494937,3.0
2021-08-03,61,494938,10.0
2021-08-03,61,494939,8.0
2021-08-03,15,498422,62.0
2021-08-03,54,501284,5.0
2021-08-03,15,505517,0.664
2021-08-03,71,506415,12.0
2021-08-03,71,506417,3.0
2021-08-03,43,509009,12.0
2021-08-03,71,509626,58.0
2021-08-03,71,509628,26.0
2021-08-03,71,512176,13.0
2021-08-03,71,512177,19.0
2021-08-03,54,512751,2.0
2021-08-03,54,516479,1.0
2021-08-03,54,516480,4.0
2021-08-03,54,516488,6.0
2021-08-03,54,516490,2.0
2021-08-03,54,516491,24.0
2021-08-03,72,517230,28.0
2021-08-03,72,517231,31.0
2021-08-03,82,554569,4.0
2021-08-03,54,555256,7.0
2021-08-03,71,555343,14.0
2021-08-03,71,555346,10.0
2021-08-03,71,555348,23.0
2021-08-03,72,555360,14.0
2021-08-03,72,555361,23.0
2021-08-03,72,611824,6.0
2021-08-03,72,611826,39.0
2021-08-03,72,715290,14.0
2021-08-03,72,715291,20.0
2021-08-03,82,830184,2.0
2021-08-03,82,848209,9.0
2021-08-03,72,875996,4.0
2021-08-03,71,878370,24.0
2021-08-03,54,895633,6.0
2021-08-03,1,898008,3.636
2021-08-03,71,900363,3.0
2021-08-03,71,900365,6.0
2021-08-03,15,902642,2.0
2021-08-03,72,925135,1.0
2021-08-03,15,925206,12.0
2021-08-03,71,928473,5.0
2021-08-03,60,937937,18.0
2021-08-03,60,937938,11.0
2021-08-03,60,937939,7.0
2021-08-03,60,937940,16.0
2021-08-03,60,937942,29.0
2021-08-03,60,937943,10.0
2021-08-03,60,937944,7.0
2021-08-03,60,937945,18.0
2021-08-03,60,937946,3.0
2021-08-03,20,947397,7.0
2021-08-03,20,947399,4.0
2021-08-03,20,947400,4.0
2021-08-03,72,957026,3.0
2021-08-03,82,957490,7.0
2021-08-03,72,957625,2.0
2021-08-03,15,959750,0.065
2021-08-03,101,960270,12.0
2021-08-03,101,960271,14.0
2021-08-03,101,960274,10.0
2021-08-03,101,960281,9.0
2021-08-03,101,960282,1.0
2021-08-03,101,960284,4.0
2021-08-03,101,960286,11.0
2021-08-03,54,960629,7.0
2021-08-03,54,960630,8.0
2021-08-03,72,962013,9.0
2021-08-03,15,962874,22.0
2021-08-03,15,963987,28.0
2021-08-03,115,964475,7.0
2021-08-03,72,976675,3.0
2021-08-03,72,977410,12.0
2021-08-03,60,977615,6.0
2021-08-03,60,977616,7.0
2021-08-03,15,980424,24.0
2021-08-03,15,980425,7.0
2021-08-03,15,980426,11.0
2021-08-03,15,983572,5.0
2021-08-03,15,983574,1.0
2021-08-03,72,1078520,3.0
2021-08-03,82,1078600,6.0
2021-08-03,82,1088331,5.0
2021-08-03,15,1095813,9.0
2021-08-03,15,1095814,5.0
2021-08-03,15,1095815,3.0
2021-08-03,15,1095819,5.0
2021-08-03,15,1095820,2.0
2021-08-03,15,1095821,4.0
2021-08-04,61,701,3.0
2021-08-04,54,777,2.0
2021-08-04,71,1278,54.0
2021-08-04,71,1281,1.0
2021-08-04,71,1287,3.0
2021-08-04,15,1362,16.474
2021-08-04,15,1367,319.0
2021-08-04,15,1376,67.152
2021-08-04,15,1379,6.729
2021-08-04,15,1381,23.166
2021-08-04,15,1384,37.804
2021-08-04,15,1385,9.735
2021-08-04,15,1393,315.815
2021-08-04,15,1402,28.0
2021-08-04,15,1403,81.0
2021-08-04,15,1406,57.333
2021-08-04,15,1408,120.933
2021-08-04,15,1425,1.975
2021-08-04,43,2025,16.0
2021-08-04,43,2028,10.0
2021-08-04,43,2029,4.0
2021-08-04,43,2030,9.0
2021-08-04,43,2032,11.0
2021-08-04,43,2040,9.0
2021-08-04,43,2081,11.0
2021-08-04,15,2093,1.71
2021-08-04,15,2099,0.88
2021-08-04,1,3056,15.224
2021-08-04,82,3393,6.0
2021-08-04,54,7600,10.0
2021-08-04,54,7601,17.0
2021-08-04,54,7602,2.0
2021-08-04,61,7826,72.0
2021-08-04,71,9169,11.0
2021-08-04,71,9170,19.0
2021-08-04,1,9227,1.61
2021-08-04,61,10489,28.0
2021-08-04,60,12429,12.0
2021-08-04,60,12430,5.0
2021-08-04,60,12431,6.0
2021-08-04,60,12432,2.0
2021-08-04,60,12434,4.0
2021-08-04,60,12436,2.0
2021-08-04,60,12438,5.0
2021-08-04,60,12439,4.0
2021-08-04,15,13122,122.768
2021-08-04,54,14328,7.0
2021-08-04,15,15099,5.16
2021-08-04,61,17631,1.0
2021-08-04,54,19157,29.0
2021-08-04,54,20395,8.0
2021-08-04,60,22455,7.0
2021-08-04,60,22616,9.0
2021-08-04,60,22617,15.0
2021-08-04,60,22618,6.0
2021-08-04,60,22619,5.0
2021-08-04,101,23771,6.0
2021-08-04,101,23772,2.0
2021-08-04,60,24086,9.0
2021-08-04,60,24087,16.0
2021-08-04,60,25478,2.0
2021-08-04,60,25479,24.0
2021-08-04,60,25480,2.0
2021-08-04,60,28369,6.0
2021-08-04,72,28404,22.0
2021-08-04,60,28640,10.0
2021-08-04,60,28641,7.0
2021-08-04,60,28642,1.0
2021-08-04,54,29274,5.0
2021-08-04,71,35273,2.0
2021-08-04,71,35404,2.0
2021-08-04,82,52884,6.0
2021-08-04,71,55092,2.0
2021-08-04,15,55481,34.657
2021-08-04,15,55483,53.243
2021-08-04,15,55484,46.517
2021-08-04,15,55485,40.199
2021-08-04,1,60132,0.736
2021-08-04,1,62421,5.202
2021-08-04,74,73851,10.0
2021-08-04,15,81797,3.395
2021-08-04,71,82003,3.0
2021-08-04,61,85283,28.0
2021-08-04,61,85284,11.0
2021-08-04,1,86928,14.458
2021-08-04,1,86935,8.448
2021-08-04,1,86937,16.561999999999998
2021-08-04,1,86938,24.684
2021-08-04,1,86943,6.058
2021-08-04,1,86952,8.966000000000001
2021-08-04,1,86978,3.676
2021-08-04,1,86980,11.588
2021-08-04,1,86982,8.158
2021-08-04,1,86983,16.102
2021-08-04,1,86985,34.65
2021-08-04,1,86987,65.29
2021-08-04,15,88003,145.03300000000002
2021-08-04,54,90522,5.0
2021-08-04,2,91792,5.348
2021-08-04,2,91854,9.51
2021-08-04,2,91870,2.506
2021-08-04,71,94768,13.0
2021-08-04,15,102512,16.392
2021-08-04,15,107682,91.63
2021-08-04,15,123853,118.396
2021-08-04,15,123856,48.815
2021-08-04,15,132861,17.089
2021-08-04,15,137070,27.0
2021-08-04,61,139967,8.0
2021-08-04,153,154623,5.0
2021-08-04,15,155998,173.04000000000002
2021-08-04,60,162992,23.0
2021-08-04,101,165874,3.0
2021-08-04,71,167032,52.0
2021-08-04,71,167033,21.0
2021-08-04,71,169006,14.0
2021-08-04,72,174635,12.0
2021-08-04,15,182190,18.0
2021-08-04,15,183286,3.0
2021-08-04,10,190535,11.24
2021-08-04,10,190536,14.166
2021-08-04,10,190538,8.994
2021-08-04,82,191838,20.0
2021-08-04,72,203421,58.0
2021-08-04,71,206744,5.0
2021-08-04,72,240129,29.0
2021-08-04,72,270856,14.0
2021-08-04,153,286143,6.0
2021-08-04,101,286751,3.0
2021-08-04,74,296427,4.0
2021-08-04,71,302500,16.0
2021-08-04,72,305099,12.0
2021-08-04,72,305102,12.0
2021-08-04,72,307380,7.0
2021-08-04,72,307381,11.0
2021-08-04,72,307382,4.0
2021-08-04,15,308982,76.0
2021-08-04,61,310778,10.0
2021-08-04,61,311494,11.0
2021-08-04,61,311495,11.0
2021-08-04,15,315048,14.0
2021-08-04,72,315210,23.0
2021-08-04,43,321469,3.0
2021-08-04,72,331854,3.0
2021-08-04,15,339977,3.0
2021-08-04,71,349341,8.0
2021-08-04,71,352060,12.0
2021-08-04,72,352978,21.0
2021-08-04,15,353717,2.0
2021-08-04,71,355844,2.0
2021-08-04,15,358631,13.0
2021-08-04,15,361758,8.0
2021-08-04,71,367294,2.0
2021-08-04,71,368225,3.0
2021-08-04,74,373658,5.0
2021-08-04,15,376635,5.0
2021-08-04,71,377901,7.0
2021-08-04,15,384310,0.3
2021-08-04,15,384311,1.384
2021-08-04,15,384316,1.186
2021-08-04,15,384321,0.176
2021-08-04,72,384441,29.0
2021-08-04,71,393377,10.0
2021-08-04,71,393409,3.0
2021-08-04,71,393410,6.0
2021-08-04,71,397627,9.0
2021-08-04,72,397863,27.0
2021-08-04,83,402306,6.0
2021-08-04,72,412663,3.0
2021-08-04,2,414954,3.582
2021-08-04,54,420465,32.0
2021-08-04,71,425242,45.0
2021-08-04,15,432365,17.0
2021-08-04,15,432370,25.0
2021-08-04,54,436309,24.0
2021-08-04,71,440498,6.0
2021-08-04,71,440499,6.0
2021-08-04,71,440500,17.0
2021-08-04,71,443720,2.0
2021-08-04,54,454619,14.0
2021-08-04,71,456718,9.0
2021-08-04,71,457741,8.0
2021-08-04,71,457743,7.0
2021-08-04,71,466825,12.0
2021-08-04,71,466831,3.0
2021-08-04,15,467505,14.0
2021-08-04,72,477619,11.0
2021-08-04,15,487243,42.0
2021-08-04,54,488356,10.0
2021-08-04,54,488359,8.0
2021-08-04,61,489322,2.0
2021-08-04,61,489323,4.0
2021-08-04,74,494759,3.0
2021-08-04,61,494935,1.0
2021-08-04,61,494936,6.0
2021-08-04,61,494937,3.0
2021-08-04,61,494938,15.0
2021-08-04,61,494939,3.0
2021-08-04,15,498422,51.0
2021-08-04,54,501284,2.0
2021-08-04,15,505517,0.294
2021-08-04,71,506415,10.0
2021-08-04,71,506417,3.0
2021-08-04,43,509009,5.0
2021-08-04,71,509626,27.0
2021-08-04,71,509628,12.0
2021-08-04,71,512176,9.0
2021-08-04,71,512177,8.0
2021-08-04,54,512751,3.0
2021-08-04,54,516479,8.0
2021-08-04,54,516480,10.0
2021-08-04,54,516488,2.0
2021-08-04,54,516490,6.0
2021-08-04,54,516491,32.0
2021-08-04,72,517230,30.0
2021-08-04,72,517231,46.0
2021-08-04,82,554569,1.0
2021-08-04,54,555256,5.0
2021-08-04,71,555343,16.0
2021-08-04,71,555346,2.0
2021-08-04,71,555348,29.0
2021-08-04,72,555361,22.0
2021-08-04,72,611824,6.0
2021-08-04,72,611826,15.0
2021-08-04,72,715290,25.0
2021-08-04,72,715291,20.0
2021-08-04,82,830184,7.0
2021-08-04,82,848209,1.0
2021-08-04,72,875996,5.0
2021-08-04,71,878370,12.0
2021-08-04,54,895633,18.0
2021-08-04,1,898008,3.46
2021-08-04,15,902642,4.0
2021-08-04,72,925135,4.0
2021-08-04,15,925206,10.0
2021-08-04,71,928473,4.0
2021-08-04,60,937937,15.0
2021-08-04,60,937938,7.0
2021-08-04,60,937939,10.0
2021-08-04,60,937940,10.0
2021-08-04,60,937942,16.0
2021-08-04,60,937943,8.0
2021-08-04,60,937944,1.0
2021-08-04,60,937945,14.0
2021-08-04,60,937946,4.0
2021-08-04,20,947397,5.0
2021-08-04,20,947399,3.0
2021-08-04,20,947400,7.0
2021-08-04,72,957026,5.0
2021-08-04,82,957490,7.0
2021-08-04,72,957625,4.0
2021-08-04,15,959750,0.255
2021-08-04,101,960270,9.0
2021-08-04,101,960271,10.0
2021-08-04,101,960274,4.0
2021-08-04,101,960281,6.0
2021-08-04,101,960282,3.0
2021-08-04,101,960284,2.0
2021-08-04,101,960286,5.0
2021-08-04,54,960629,7.0
2021-08-04,54,960630,10.0
2021-08-04,72,962013,2.0
2021-08-04,15,962874,18.0
2021-08-04,15,963987,27.0
2021-08-04,115,964475,9.0
2021-08-04,72,976675,1.0
2021-08-04,72,977410,10.0
2021-08-04,60,977615,4.0
2021-08-04,60,977616,7.0
2021-08-04,15,980424,22.0
2021-08-04,15,980425,7.0
2021-08-04,15,980426,7.0
2021-08-04,15,983572,6.0
2021-08-04,15,983574,1.0
2021-08-04,72,1078520,2.0
2021-08-04,82,1078600,3.0
2021-08-04,82,1088331,6.0
2021-08-04,15,1095813,8.0
2021-08-04,15,1095814,4.0
2021-08-04,15,1095815,6.0
2021-08-04,15,1095819,10.0
2021-08-04,15,1095821,6.0
2021-08-05,61,701,3.0
2021-08-05,71,1278,56.0
2021-08-05,71,1281,4.0
2021-08-05,71,1287,12.0
2021-08-05,15,1362,9.5
2021-08-05,15,1367,377.0
2021-08-05,15,1376,35.948
2021-08-05,15,1379,7.49
2021-08-05,15,1381,20.36
2021-08-05,15,1384,29.271
2021-08-05,15,1385,5.285
2021-08-05,15,1393,240.13900000000004
2021-08-05,15,1402,19.0
2021-08-05,15,1403,64.0
2021-08-05,15,1406,51.062
2021-08-05,15,1408,120.128
2021-08-05,15,1425,1.15
2021-08-05,43,2025,1.0
2021-08-05,43,2028,5.0
2021-08-05,43,2029,11.0
2021-08-05,43,2030,6.0
2021-08-05,43,2032,7.0
2021-08-05,43,2040,19.0
2021-08-05,43,2081,13.0
2021-08-05,15,2093,1.42
2021-08-05,15,2099,0.196
2021-08-05,1,3056,17.176
2021-08-05,1,3060,9.176
2021-08-05,82,3393,3.0
2021-08-05,54,7600,10.0
2021-08-05,54,7601,28.0
2021-08-05,54,7602,3.0
2021-08-05,61,7826,79.0
2021-08-05,71,9169,18.0
2021-08-05,71,9170,6.0
2021-08-05,1,9227,2.764
2021-08-05,61,10489,19.0
2021-08-05,60,12429,3.0
2021-08-05,60,12430,2.0
2021-08-05,60,12431,5.0
2021-08-05,60,12432,2.0
2021-08-05,60,12434,5.0
2021-08-05,60,12436,1.0
2021-08-05,60,12438,8.0
2021-08-05,60,12439,3.0
2021-08-05,15,13122,109.367
2021-08-05,54,14328,8.0
2021-08-05,15,15099,2.815
2021-08-05,61,17631,8.0
2021-08-05,54,19157,23.0
2021-08-05,54,20395,20.0
2021-08-05,60,22616,4.0
2021-08-05,60,22617,11.0
2021-08-05,60,22619,4.0
2021-08-05,101,23771,4.0
2021-08-05,101,23772,11.0
2021-08-05,60,24086,7.0
2021-08-05,60,24087,18.0
2021-08-05,60,25478,2.0
2021-08-05,60,25479,13.0
2021-08-05,60,25480,3.0
2021-08-05,60,28369,3.0
2021-08-05,72,28404,16.0
2021-08-05,60,28640,8.0
2021-08-05,60,28641,8.0
2021-08-05,54,29274,9.0
2021-08-05,71,35273,2.0
2021-08-05,71,35404,5.0
2021-08-05,82,52884,2.0
2021-08-05,71,55092,5.0
2021-08-05,15,55481,32.322
2021-08-05,15,55483,35.211
2021-08-05,15,55484,30.215000000000003
2021-08-05,15,55485,22.74
2021-08-05,1,58475,19.5
2021-08-05,1,60132,3.232
2021-08-05,1,62421,4.11
2021-08-05,74,73851,5.0
2021-08-05,15,81797,4.64
2021-08-05,71,82003,4.0
2021-08-05,61,85283,19.0
2021-08-05,61,85284,10.0
2021-08-05,1,86928,19.572
2021-08-05,1,86935,3.134
2021-08-05,1,86937,8.05
2021-08-05,1,86938,11.636
2021-08-05,1,86943,3.068
2021-08-05,1,86952,6.352
2021-08-05,1,86978,11.54
2021-08-05,1,86980,8.998
2021-08-05,1,86982,13.988
2021-08-05,1,86983,11.616
2021-08-05,1,86985,47.52
2021-08-05,1,86987,73.58800000000001
2021-08-05,15,88003,163.731
2021-08-05,54,90522,1.0
2021-08-05,2,91792,15.272
2021-08-05,2,91854,8.798
2021-08-05,2,91870,3.468
2021-08-05,71,94768,8.0
2021-08-05,15,102512,4.977
2021-08-05,15,107682,103.06
2021-08-05,15,123853,113.933
2021-08-05,15,123856,43.475
2021-08-05,15,132861,18.481
2021-08-05,15,137070,23.0
2021-08-05,61,139967,4.0
2021-08-05,153,154623,3.0
2021-08-05,15,155998,102.165
2021-08-05,60,162992,13.0
2021-08-05,101,165874,11.0
2021-08-05,71,167032,53.0
2021-08-05,71,167033,19.0
2021-08-05,71,169006,31.0
2021-08-05,72,174635,5.0
2021-08-05,15,182190,10.0
2021-08-05,15,183286,2.0
2021-08-05,10,190535,9.512
2021-08-05,10,190536,14.482
2021-08-05,10,190538,5.926
2021-08-05,82,191838,16.0
2021-08-05,72,203421,62.0
2021-08-05,71,206744,10.0
2021-08-05,72,240129,21.0
2021-08-05,72,270856,17.0
2021-08-05,153,286143,10.0
2021-08-05,153,286750,6.0
2021-08-05,101,286751,9.0
2021-08-05,74,296427,5.0
2021-08-05,71,302500,17.0
2021-08-05,72,305099,23.0
2021-08-05,72,305102,9.0
2021-08-05,72,307380,9.0
2021-08-05,72,307381,4.0
2021-08-05,72,307382,5.0
2021-08-05,15,308982,55.0
2021-08-05,61,310778,7.0
2021-08-05,61,311494,21.0
2021-08-05,61,311495,12.0
2021-08-05,15,315048,8.0
2021-08-05,72,315210,24.0
2021-08-05,43,321469,3.0
2021-08-05,72,331854,3.0
2021-08-05,15,339977,6.0
2021-08-05,71,349341,16.0
2021-08-05,71,352060,24.0
2021-08-05,72,352978,15.0
2021-08-05,15,353717,2.0
2021-08-05,71,355844,7.0
2021-08-05,15,358631,32.0
2021-08-05,15,361758,3.0
2021-08-05,71,367294,4.0
2021-08-05,71,368225,3.0
2021-08-05,74,373658,8.0
2021-08-05,15,376635,11.0
2021-08-05,71,377901,18.0
2021-08-05,15,384310,0.198
2021-08-05,15,384311,0.2
2021-08-05,15,384316,0.834
2021-08-05,15,384321,1.248
2021-08-05,72,384441,31.0
2021-08-05,71,393377,4.0
2021-08-05,71,393409,2.0
2021-08-05,71,393410,18.0
2021-08-05,71,397627,9.0
2021-08-05,72,397863,15.0
2021-08-05,83,402306,8.0
2021-08-05,72,412663,5.0
2021-08-05,2,414953,35.656
2021-08-05,2,414954,9.838
2021-08-05,54,420465,31.0
2021-08-05,71,425242,44.0
2021-08-05,15,432365,23.0
2021-08-05,15,432370,27.0
2021-08-05,54,436309,16.0
2021-08-05,71,440498,11.0
2021-08-05,71,440499,2.0
2021-08-05,71,440500,23.0
2021-08-05,71,443720,6.0
2021-08-05,54,454619,9.0
2021-08-05,71,456718,9.0
2021-08-05,71,457741,15.0
2021-08-05,71,457742,8.0
2021-08-05,71,457743,9.0
2021-08-05,71,466825,14.0
2021-08-05,71,466831,4.0
2021-08-05,15,467505,8.0
2021-08-05,72,477619,18.0
2021-08-05,15,487243,22.0
2021-08-05,54,488356,2.0
2021-08-05,54,488359,4.0
2021-08-05,61,489322,6.0
2021-08-05,61,489323,4.0
2021-08-05,74,494759,1.0
2021-08-05,61,494935,1.0
2021-08-05,61,494936,2.0
2021-08-05,61,494937,3.0
2021-08-05,61,494938,5.0
2021-08-05,61,494939,5.0
2021-08-05,15,498422,56.0
2021-08-05,54,501284,7.0
2021-08-05,15,505517,0.776
2021-08-05,71,506415,19.0
2021-08-05,71,506417,2.0
2021-08-05,43,509009,5.0
2021-08-05,71,509626,21.0
2021-08-05,71,509628,17.0
2021-08-05,71,512176,17.0
2021-08-05,71,512177,12.0
2021-08-05,43,513332,8.0
2021-08-05,54,516480,4.0
2021-08-05,54,516488,6.0
2021-08-05,54,516490,13.0
2021-08-05,54,516491,15.0
2021-08-05,72,517230,19.0
2021-08-05,72,517231,45.0
2021-08-05,82,554569,2.0
2021-08-05,54,555256,6.0
2021-08-05,71,555343,19.0
2021-08-05,71,555346,13.0
2021-08-05,71,555348,56.0
2021-08-05,72,555360,27.0
2021-08-05,72,555361,14.0
2021-08-05,72,611824,14.0
2021-08-05,72,611826,18.0
2021-08-05,72,715290,14.0
2021-08-05,72,715291,16.0
2021-08-05,82,830184,3.0
2021-08-05,82,848209,5.0
2021-08-05,72,875996,6.0
2021-08-05,71,878370,16.0
2021-08-05,54,895633,14.0
2021-08-05,1,898008,3.44
2021-08-05,71,900363,1.0
2021-08-05,15,902642,6.0
2021-08-05,72,925135,5.0
2021-08-05,15,925206,4.0
2021-08-05,60,937937,16.0
2021-08-05,60,937938,10.0
2021-08-05,60,937939,6.0
2021-08-05,60,937940,8.0
2021-08-05,60,937942,5.0
2021-08-05,60,937943,1.0
2021-08-05,60,937944,8.0
2021-08-05,60,937945,3.0
2021-08-05,60,937946,2.0
2021-08-05,20,947397,5.0
2021-08-05,20,947399,6.0
2021-08-05,20,947400,6.0
2021-08-05,72,957026,5.0
2021-08-05,82,957490,6.0
2021-08-05,72,957625,4.0
2021-08-05,15,959750,0.875
2021-08-05,101,960270,9.0
2021-08-05,101,960271,13.0
2021-08-05,101,960274,8.0
2021-08-05,101,960281,6.0
2021-08-05,101,960282,3.0
2021-08-05,101,960284,1.0
2021-08-05,101,960286,3.0
2021-08-05,54,960629,10.0
2021-08-05,54,960630,16.0
2021-08-05,72,962013,1.0
2021-08-05,15,962874,15.0
2021-08-05,15,963987,26.0
2021-08-05,115,964475,7.0
2021-08-05,72,976675,5.0
2021-08-05,72,977410,20.0
2021-08-05,60,977615,3.0
2021-08-05,60,977616,7.0
2021-08-05,15,980424,19.0
2021-08-05,15,980425,13.0
2021-08-05,15,980426,8.0
2021-08-05,15,983572,4.0
2021-08-05,15,983574,2.0
2021-08-05,72,1078520,11.0
2021-08-05,82,1078600,4.0
2021-08-05,82,1088331,2.0
2021-08-05,15,1095813,6.0
2021-08-05,15,1095814,8.0
2021-08-05,15,1095815,6.0
2021-08-05,15,1095819,2.0
2021-08-05,15,1095820,2.0
2021-08-05,15,1095821,6.0
2021-08-06,61,701,8.0
2021-08-06,71,1278,100.0
2021-08-06,71,1281,3.0
2021-08-06,71,1287,2.0
2021-08-06,15,1362,6.445
2021-08-06,15,1367,384.0
2021-08-06,15,1376,26.016
2021-08-06,15,1379,7.93
2021-08-06,15,1381,19.793
2021-08-06,15,1384,46.608
2021-08-06,15,1385,4.745
2021-08-06,15,1393,282.554
2021-08-06,15,1402,35.0
2021-08-06,15,1403,72.0
2021-08-06,15,1406,29.952
2021-08-06,15,1408,163.945
2021-08-06,15,1425,7.015
2021-08-06,43,2028,8.0
2021-08-06,43,2029,12.0
2021-08-06,43,2030,6.0
2021-08-06,43,2032,5.0
2021-08-06,43,2040,20.0
2021-08-06,43,2081,13.0
2021-08-06,15,2093,2.3760000000000003
2021-08-06,1,3056,21.22
2021-08-06,1,3060,3.362
2021-08-06,82,3393,13.0
2021-08-06,54,7600,7.0
2021-08-06,54,7601,28.0
2021-08-06,54,7602,7.0
